642	Italy
665	Italy
813	Italy
451	Italy
675	Italy
875	Italy
789	Italy
992	Italy
888	Italy
1402	Italy
744	Italy
802	Italy
1083	Italy
1327	Italy
1401	Italy
1444	Italy
1075	Italy
1221	Italy
1389	Italy
1900	Italy
1965	Italy
1872	Italy
2086	Italy
2091	Italy
1739	Italy
2324	Italy
2357	Italy
3021	Italy
2646	Italy
3370	Italy
2729	Italy
2256	Italy
3047	Italy
3491	Italy
3493	Italy
3786	Italy
2667	Italy
2972	Italy
3153	Italy
4092	Italy
4694	Italy
3951	Italy
4204	Italy
3836	Italy
3039	Italy
3599	Italy
4316	Italy
4805	Italy
4585	Italy
4668	Italy
4782	Italy
4053	Italy
4050	Italy
5217	Italy
5974	Italy
5959	Italy
6153	Italy
5210	Italy
5249	Italy
4789	Italy
5560	Italy
6557	Italy
5986	Italy
5322	Italy
4207	Italy
3526	Italy
4000	Italy
2823	Italy
3497	Italy
2547	Italy
2651	Italy
2313	Italy
977	Italy
1797	Italy
1492	Italy
1247	Italy
778	Italy
769	Italy
587	Italy
466	Italy
347	Italy
561	Italy
240	Italy
238	Italy
250	Italy
78	Italy
93	Italy
97	Italy
53	Italy
62	Italy
14	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
3	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
0	Italy
85	Japan
73	Japan
47	Japan
50	Japan
40	Japan
41	Japan
41	Japan
36	Japan
33	Japan
38	Japan
39	Japan
46	Japan
32	Japan
56	Japan
46	Japan
33	Japan
47	Japan
85	Japan
68	Japan
0	Japan
28	Japan
42	Japan
31	Japan
14	Japan
23	Japan
89	Japan
39	Japan
20	Japan
60	Japan
20	Japan
48	Japan
44	Japan
114	Japan
55	Japan
150	Japan
76	Japan
51	Japan
119	Japan
81	Japan
84	Japan
109	Japan
123	Japan
174	Japan
218	Japan
295	Japan
263	Japan
193	Japan
236	Japan
276	Japan
191	Japan
203	Japan
290	Japan
652	Japan
468	Japan
276	Japan
378	Japan
367	Japan
390	Japan
566	Japan
628	Japan
585	Japan
482	Japan
455	Japan
390	Japan
507	Japan
1401	Japan
680	Japan
410	Japan
351	Japan
89	Japan
163	Japan
383	Japan
336	Japan
318	Japan
439	Japan
225	Japan
0	Japan
87	Japan
173	Japan
194	Japan
135	Japan
96	Japan
75	Japan
65	Japan
39	Japan
43	Japan
39	Japan
57	Japan
77	Japan
44	Japan
5	Japan
10	Japan
34	Japan
43	Japan
62	Japan
56	Japan
51	Japan
54	Japan
26	Japan
33	Japan
47	Japan
59	Japan
32	Japan
49	Japan
14	Japan
0	Japan
15	Japan
9	Japan
20	Japan
24	Japan
22	Japan
20	Japan
0	Japan
12	Japan
27	Japan
12	Japan
9	Japan
18	Japan
7	Japan
0	Japan
7	Japan
14	Japan
8	Japan
1	Japan
4	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
5	Japan
0	Japan
1	Japan
4	Japan
1	Japan
3	Japan
4	Japan
3	Japan
1	Japan
0	Japan
1	Japan
0	Japan
1	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
1	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
0	Japan
8246	Russia
8835	Russia
8706	Russia
8987	Russia
8779	Russia
8404	Russia
8595	Russia
8985	Russia
8984	Russia
8855	Russia
8726	Russia
8831	Russia
8536	Russia
8863	Russia
9035	Russia
9268	Russia
8952	Russia
8572	Russia
8371	Russia
8338	Russia
8915	Russia
8946	Russia
8599	Russia
9434	Russia
8894	Russia
8849	Russia
8764	Russia
9263	Russia
8926	Russia
9709	Russia
9200	Russia
10598	Russia
9974	Russia
10028	Russia
10899	Russia
11656	Russia
11012	Russia
10817	Russia
10699	Russia
11231	Russia
10559	Russia
10102	Russia
10581	Russia
10633	Russia
9623	Russia
7933	Russia
7099	Russia
5841	Russia
6411	Russia
6198	Russia
6361	Russia
5966	Russia
5849	Russia
4774	Russia
5236	Russia
5642	Russia
4268	Russia
6060	Russia
4785	Russia
4070	Russia
3448	Russia
3388	Russia
2774	Russia
2558	Russia
2186	Russia
1667	Russia
1786	Russia
1459	Russia
1175	Russia
1154	Russia
954	Russia
658	Russia
582	Russia
601	Russia
771	Russia
440	Russia
501	Russia
302	Russia
270	Russia
228	Russia
196	Russia
182	Russia
163	Russia
57	Russia
0	Russia
132	Russia
53	Russia
54	Russia
52	Russia
33	Russia
21	Russia
30	Russia
4	Russia
14	Russia
15	Russia
5	Russia
15	Russia
0	Russia
0	Russia
0	Russia
0	Russia
6	Russia
0	Russia
0	Russia
1	Russia
1	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
2	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
0	Russia
19957	United States of America
19543	United States of America
25540	United States of America
25639	United States of America
22883	United States of America
20614	United States of America
18665	United States of America
18822	United States of America
22302	United States of America
22223	United States of America
25178	United States of America
21140	United States of America
19699	United States of America
20544	United States of America
21086	United States of America
19807	United States of America
23297	United States of America
25337	United States of America
21817	United States of America
18721	United States of America
18910	United States of America
19064	United States of America
20568	United States of America
21236	United States of America
24147	United States of America
25434	United States of America
23285	United States of America
19970	United States of America
21841	United States of America
18873	United States of America
24487	United States of America
25508	United States of America
27143	United States of America
20782	United States of America
22048	United States of America
18117	United States of America
20258	United States of America
25612	United States of America
26957	United States of America
28369	United States of America
24128	United States of America
23841	United States of America
22593	United States of America
24972	United States of America
29288	United States of America
33955	United States of America
29917	United States of America
27326	United States of America
24132	United States of America
22541	United States of America
26857	United States of America
48529	United States of America
21352	United States of America
26543	United States of America
17588	United States of America
37289	United States of America
28065	United States of America
24601	United States of America
32922	United States of America
30833	United States of America
31667	United States of America
30148	United States of America
26922	United States of America
25023	United States of America
27620	United States of America
28391	United States of America
35527	United States of America
33901	United States of America
33323	United States of America
30613	United States of America
30561	United States of America
25398	United States of America
34272	United States of America
32425	United States of America
28819	United States of America
27103	United States of America
24998	United States of America
21595	United States of America
18360	United States of America
19979	United States of America
18695	United States of America
16797	United States of America
13963	United States of America
8789	United States of America
11236	United States of America
8459	United States of America
7123	United States of America
5374	United States of America
4835	United States of America
2988	United States of America
1766	United States of America
887	United States of America
823	United States of America
777	United States of America
511	United States of America
351	United States of America
287	United States of America
271	United States of America
200	United States of America
121	United States of America
95	United States of America
105	United States of America
74	United States of America
34	United States of America
22	United States of America
14	United States of America
20	United States of America
3	United States of America
6	United States of America
1	United States of America
6	United States of America
0	United States of America
18	United States of America
0	United States of America
0	United States of America
19	United States of America
1	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
1	United States of America
1	United States of America
0	United States of America
1	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
1	United States of America
0	United States of America
0	United States of America
3	United States of America
1	United States of America
1	United States of America
1	United States of America
0	United States of America
0	United States of America
0	United States of America
3	United States of America
0	United States of America
1	United States of America
0	United States of America
0	United States of America
0	United States of America
1	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
0	United States of America
